Year,Week,Resort,Visitors,Avg_Max_Temp,Avg_Min_Temp,Total_Rainfall,Snow_Days,Avg_Temp
2023,9,Perisher,52481,7.085714285714286,-1.7142857142857142,22.8,0,2.685714285714286
2023,9,Charlotte Pass,2884,9.185714285714285,2.642857142857143,16.2,0,5.914285714285714
2023,10,Mt. Baw Baw,7481,1.2285714285714289,-1.6857142857142855,25.599999999999998,5,-0.22857142857142831
2023,10,Mt. Stirling,1495,1.6857142857142855,-2.5142857142857147,26.000000000000004,4,-0.4142857142857146
2023,10,Mt. Hotham,35521,0.8285714285714285,-3.2857142857142856,14.0,5,-1.2285714285714286
2023,10,Falls Creek,43353,1.885714285714286,-2.842857142857143,14.2,2,-0.47857142857142854
2023,10,Mt. Buller,37635,1.6857142857142855,-2.5142857142857147,26.000000000000004,4,-0.4142857142857146
2023,10,Thredbo,40626,0.7857142857142858,-4.114285714285714,7.4,3,-1.6642857142857141
2023,10,Perisher,54314,3.571428571428572,-3.642857142857143,14.600000000000001,0,-0.035714285714285365
2023,10,Charlotte Pass,2901,5.457142857142856,-0.5428571428571429,16.0,0,2.457142857142857
2023,11,Mt. Baw Baw,4999,5.0,-0.6428571428571427,48.0,0,2.178571428571429
2023,11,Mt. Stirling,2050,4.500000000000001,-1.2857142857142858,34.4,0,1.6071428571428577
2023,11,Mt. Hotham,37115,3.4285714285714284,-1.9857142857142855,32.0,0,0.7214285714285714
2023,11,Falls Creek,42005,3.557142857142857,-1.7714285714285716,29.0,1,0.8928571428571427
2023,11,Mt. Buller,36754,4.500000000000001,-1.2857142857142858,34.4,0,1.6071428571428577
2023,11,Thredbo,40364,3.3285714285714287,-2.385714285714286,23.8,1,0.4714285714285713
2023,11,Perisher,53176,6.571428571428571,-2.2142857142857144,48.0,1,2.1785714285714284
2023,11,Charlotte Pass,2949,6.557142857142857,0.1714285714285714,27.6,1,3.3642857142857143
2023,12,Mt. Baw Baw,3680,7.799999999999999,2.2285714285714286,6.199999999999999,0,5.014285714285714
2023,12,Mt. Stirling,906,7.057142857142857,1.0714285714285714,9.8,0,4.064285714285714
2023,12,Mt. Hotham,30944,5.457142857142857,0.2571428571428572,12.8,0,2.857142857142857
2023,12,Falls Creek,36988,6.057142857142857,1.0,20.2,0,3.5285714285714285
2023,12,Mt. Buller,33923,7.057142857142857,1.0714285714285714,9.8,0,4.064285714285714
2023,12,Thredbo,34371,4.716666666666667,-0.41999999999999993,6.0,0,2.1483333333333334
2023,12,Perisher,45383,7.642857142857144,-0.5857142857142856,10.2,0,3.5285714285714294
2023,12,Charlotte Pass,2480,9.950000000000001,2.9333333333333336,10.399999999999999,0,6.441666666666667
2023,13,Mt. Baw Baw,1265,7.514285714285713,-0.5857142857142856,76.4,1,3.464285714285714
2023,13,Mt. Stirling,1069,6.2285714285714295,-1.1857142857142857,34.6,1,2.521428571428572
2023,13,Mt. Hotham,22969,7.4,-1.08,10.600000000000001,0,3.16
2023,13,Falls Creek,28811,6.6,-1.3285714285714287,19.6,1,2.6357142857142852
2023,13,Mt. Buller,18840,6.2285714285714295,-1.1857142857142857,34.6,1,2.521428571428572
2023,13,Thredbo,23161,4.6,-4.266666666666667,21.400000000000002,0,0.16666666666666652
2023,13,Perisher,30430,9.071428571428571,-2.371428571428571,25.8,0,3.35
2023,13,Charlotte Pass,1650,9.4,1.1857142857142857,10.8,0,5.292857142857143
2023,14,Mt. Baw Baw,0,5.7,-0.6142857142857144,32.4,3,2.5428571428571427
2023,14,Mt. Stirling,0,5.314285714285715,-1.5000000000000002,41.0,1,1.9071428571428575
2023,14,Falls Creek,22814,5.428571428571429,-2.1571428571428575,34.199999999999996,1,1.6357142857142857
2023,14,Mt. Buller,9166,5.314285714285715,-1.5000000000000002,41.0,1,1.9071428571428575
2023,14,Perisher,19256,7.085714285714286,-2.871428571428571,54.6,2,2.1071428571428577
2023,14,Charlotte Pass,1037,7.857142857142857,0.35714285714285715,20.4,2,4.107142857142857
2023,15,Mt. Baw Baw,0,13.185714285714287,6.685714285714286,0.8,0,9.935714285714287
2023,15,Mt. Stirling,0,12.642857142857142,6.485714285714287,3.6,0,9.564285714285715
2023,15,Falls Creek,16476,12.014285714285716,5.885714285714285,0.0,0,8.950000000000001
2023,15,Mt. Buller,6355,12.642857142857142,6.485714285714287,3.6,0,9.564285714285715
2023,15,Perisher,13110,14.328571428571427,6.3428571428571425,0.0,0,10.335714285714285
2023,15,Charlotte Pass,705,16.914285714285715,9.357142857142858,0.0,0,13.135714285714286
2024,1,Mt. Baw Baw,1558,2.8999999999999995,-1.2428571428571427,72.80000000000001,2,0.8285714285714284
2024,1,Mt. Stirling,0,4.657142857142857,-1.8428571428571432,59.0,0,1.4071428571428566
2024,1,Mt. Hotham,2079,3.2142857142857144,-2.6285714285714286,56.6,1,0.2928571428571429
2024,1,Falls Creek,5511,3.8857142857142857,-2.3000000000000003,46.800000000000004,1,0.7928571428571427
2024,1,Mt. Buller,5726,4.657142857142857,-1.8428571428571432,59.0,0,1.4071428571428566
2024,1,Thredbo,5493,2.714285714285714,-2.6,38.8,2,0.05714285714285694
2024,1,Perisher,7198,4.6571428571428575,-2.242857142857143,106.6,2,1.2071428571428573
2024,1,Charlotte Pass,392,5.028571428571428,0.2714285714285714,70.6,0,2.6499999999999995
2024,2,Mt. Baw Baw,1546,1.7000000000000004,-2.4857142857142853,7.199999999999999,3,-0.39285714285714246
2024,2,Mt. Stirling,12,2.0714285714285716,-3.128571428571429,2.2,3,-0.5285714285714287
2024,2,Mt. Hotham,4269,0.18571428571428575,-4.557142857142858,0.4,1,-2.185714285714286
2024,2,Falls Creek,5506,0.7000000000000001,-4.314285714285714,3.4000000000000004,3,-1.807142857142857
2024,2,Mt. Buller,8215,2.0714285714285716,-3.128571428571429,2.2,3,-0.5285714285714287
2024,2,Thredbo,6847,-0.8428571428571427,-5.528571428571429,2.2,2,-3.185714285714286
2024,2,Perisher,9075,2.085714285714286,-5.942857142857143,5.2,2,-1.9285714285714286
2024,2,Charlotte Pass,505,5.1571428571428575,-1.8571428571428574,0.6,0,1.65
2024,3,Mt. Baw Baw,1695,3.1142857142857143,-1.4285714285714286,20.8,3,0.8428571428571429
2024,3,Mt. Stirling,106,1.8571428571428572,-2.4285714285714284,17.4,2,-0.2857142857142856
2024,3,Mt. Hotham,6033,0.8142857142857143,-3.542857142857143,17.8,4,-1.3642857142857143
2024,3,Falls Creek,6501,1.5,-2.8,17.8,3,-0.6499999999999999
2024,3,Mt. Buller,11786,1.8571428571428572,-2.4285714285714284,17.4,2,-0.2857142857142856
2024,3,Thredbo,9071,0.2714285714285714,-4.257142857142857,14.4,4,-1.9928571428571429
2024,3,Perisher,12013,3.0142857142857147,-3.114285714285714,31.4,3,-0.0499999999999996
2024,3,Charlotte Pass,677,4.871428571428571,0.14285714285714282,6.199999999999999,0,2.507142857142857
2024,4,Mt. Baw Baw,4457,2.1714285714285713,-2.4,45.0,3,-0.11428571428571432
2024,4,Mt. Stirling,122,2.0285714285714285,-3.014285714285714,26.8,4,-0.49285714285714266
2024,4,Mt. Hotham,11558,-0.34285714285714297,-4.885714285714285,17.8,1,-2.614285714285714
2024,4,Falls Creek,19666,0.4833333333333332,-3.914285714285714,21.400000000000002,3,-1.7154761904761904
2024,4,Mt. Buller,24083,2.0285714285714285,-3.014285714285714,26.8,4,-0.49285714285714266
2024,4,Thredbo,20186,-1.1285714285714286,-7.485714285714287,18.2,1,-4.307142857142858
2024,4,Perisher,26583,2.3714285714285714,-5.785714285714286,56.400000000000006,3,-1.707142857142857
2024,4,Charlotte Pass,1460,3.942857142857143,-1.2999999999999996,19.6,0,1.3214285714285716
2024,5,Mt. Baw Baw,11079,5.3,1.3857142857142857,101.20000000000002,0,3.3428571428571425
2024,5,Mt. Stirling,426,3.157142857142857,-0.4571428571428572,29.4,1,1.3499999999999999
2024,5,Mt. Hotham,27353,2.585714285714286,-1.342857142857143,26.4,3,0.6214285714285714
2024,5,Falls Creek,40093,2.25,-0.7000000000000001,0.8,0,0.7749999999999999
2024,5,Mt. Buller,50827,3.157142857142857,-0.4571428571428572,29.4,1,1.3499999999999999
2024,5,Thredbo,45827,2.7428571428571433,-2.4571428571428564,8.6,1,0.14285714285714346
2024,5,Perisher,60244,5.271428571428572,-2.857142857142857,3.8000000000000003,0,1.2071428571428575
2024,5,Charlotte Pass,3268,7.171428571428571,0.8857142857142858,26.8,0,4.0285714285714285
2024,6,Mt. Baw Baw,9830,0.5285714285714286,-2.442857142857143,206.0,6,-0.9571428571428573
2024,6,Mt. Stirling,122,-0.3,-3.8,30.6,5,-2.05
2024,6,Mt. Hotham,31258,-1.0999999999999999,-5.057142857142857,4.199999999999999,4,-3.0785714285714283
2024,6,Falls Creek,46620,-0.19999999999999998,-4.785714285714286,22.4,3,-2.492857142857143
2024,6,Mt. Buller,53357,-0.3,-3.8,30.6,5,-2.05
2024,6,Thredbo,48866,-1.4142857142857144,-5.2,3.8000000000000003,4,-3.3071428571428574
2024,6,Perisher,64682,1.0714285714285714,-3.9571428571428564,23.0,2,-1.4428571428571426
2024,6,Charlotte Pass,3602,1.7285714285714282,-1.8571428571428572,8.4,2,-0.0642857142857145
2024,7,Mt. Baw Baw,9456,2.857142857142857,-0.8714285714285713,50.60000000000001,1,0.9928571428571429
2024,7,Mt. Stirling,1403,1.3000000000000003,-2.142857142857143,65.2,3,-0.42142857142857126
2024,7,Mt. Hotham,36427,-0.29999999999999993,-2.9142857142857146,74.2,6,-1.6071428571428572
2024,7,Falls Creek,43349,0.74,-2.75,39.2,1,-1.005
2024,7,Mt. Buller,45399,1.3000000000000003,-2.142857142857143,65.2,3,-0.42142857142857126
2024,7,Thredbo,46149,0.2857142857142857,-4.471428571428572,37.0,4,-2.0928571428571434
2024,7,Perisher,60369,3.099999999999999,-1.5,124.80000000000001,2,0.7999999999999996
2024,7,Charlotte Pass,3271,3.2285714285714286,-0.5285714285714286,82.80000000000001,2,1.35
2024,8,Mt. Baw Baw,8513,4.257142857142858,-2.0285714285714285,54.8,2,1.1142857142857148
2024,8,Mt. Stirling,1596,1.7999999999999996,-4.028571428571428,22.0,2,-1.1142857142857139
2024,8,Mt. Hotham,24401,-0.24285714285714285,-5.685714285714285,7.2,1,-2.964285714285714
2024,8,Falls Creek,43812,3.02,-2.1,0.2,0,0.45999999999999996
2024,8,Mt. Buller,49676,1.7999999999999996,-4.028571428571428,22.0,2,-1.1142857142857139
2024,8,Thredbo,43752,0.04285714285714294,-7.114285714285714,4.6,2,-3.5357142857142856
2024,8,Perisher,57846,3.085714285714286,-6.8,12.200000000000001,2,-1.857142857142857
2024,8,Charlotte Pass,3164,3.9142857142857146,-3.0285714285714285,15.6,2,0.44285714285714306
2024,9,Mt. Baw Baw,9635,3.3857142857142857,-0.5857142857142857,1.0,1,1.4
2024,9,Mt. Stirling,2097,1.1857142857142857,-1.842857142857143,7.800000000000001,3,-0.3285714285714286
2024,9,Mt. Hotham,25904,0.37142857142857144,-3.528571428571428,6.8,2,-1.5785714285714283
2024,9,Falls Creek,49697,1.36,-2.22,4.8,1,-0.43000000000000005
2024,9,Mt. Buller,49587,1.1857142857142857,-1.842857142857143,7.800000000000001,3,-0.3285714285714286
2024,9,Thredbo,46790,1.4714285714285715,-4.799999999999999,0.0,0,-1.6642857142857137
2024,9,Perisher,62142,4.242857142857143,-4.7,0.0,0,-0.22857142857142865
2024,9,Charlotte Pass,3457,5.1,0.1857142857142857,0.4,0,2.642857142857143
2024,10,Mt. Baw Baw,8121,9.485714285714284,3.1999999999999997,0.0,0,6.342857142857142
2024,10,Mt. Stirling,1632,6.871428571428571,2.2285714285714286,1.4,0,4.55
2024,10,Mt. Hotham,25139,5.614285714285715,1.2142857142857142,0.6000000000000001,0,3.4142857142857146
2024,10,Falls Creek,38756,6.8,1.9,0.8,0,4.35
2024,10,Mt. Buller,50031,6.871428571428571,2.2285714285714286,1.4,0,4.55
2024,10,Thredbo,41927,5.1571428571428575,-1.1285714285714286,3.8000000000000003,0,2.0142857142857142
2024,10,Perisher,55118,8.685714285714285,-0.7142857142857145,0.6,0,3.9857142857142853
2024,10,Charlotte Pass,3084,10.514285714285716,4.4,5.4,0,7.457142857142858
2024,11,Mt. Baw Baw,5977,5.1000000000000005,1.0833333333333333,25.999999999999996,0,3.091666666666667
2024,11,Mt. Stirling,1416,3.8000000000000003,0.5285714285714286,47.0,1,2.1642857142857146
2024,11,Mt. Hotham,24260,2.5857142857142854,-0.27142857142857146,76.4,3,1.157142857142857
2024,11,Falls Creek,38541,3.266666666666666,0.24999999999999997,42.6,1,1.758333333333333
2024,11,Mt. Buller,43387,3.8000000000000003,0.5285714285714286,47.0,1,2.1642857142857146
2024,11,Thredbo,37608,2.5142857142857147,-0.9142857142857145,39.8,4,0.8
2024,11,Perisher,49136,5.371428571428572,-0.1857142857142857,33.8,0,2.592857142857143
2024,11,Charlotte Pass,2667,7.528571428571429,2.1142857142857143,34.2,0,4.821428571428572
2024,12,Mt. Baw Baw,3597,6.285714285714286,1.328571428571428,24.6,0,3.807142857142857
2024,12,Mt. Stirling,701,5.185714285714285,0.47142857142857136,31.0,1,2.8285714285714283
2024,12,Mt. Hotham,19289,3.6571428571428575,-0.3714285714285714,100.8,2,1.642857142857143
2024,12,Falls Creek,42101,3.942857142857143,0.0714285714285715,69.60000000000001,1,2.007142857142857
2024,12,Mt. Buller,36668,5.185714285714285,0.47142857142857136,31.0,1,2.8285714285714283
2024,12,Thredbo,33208,3.4142857142857146,-0.8571428571428571,70.6,3,1.2785714285714287
2024,12,Perisher,43382,5.371428571428572,0.942857142857143,92.39999999999999,0,3.1571428571428575
2024,12,Charlotte Pass,2392,8.099999999999998,2.3285714285714283,32.0,0,5.2142857142857135
2024,13,Mt. Baw Baw,1500,6.799999999999999,0.1285714285714287,33.6,1,3.464285714285714
2024,13,Mt. Stirling,213,5.6571428571428575,-0.6285714285714287,47.00000000000001,1,2.5142857142857142
2024,13,Mt. Hotham,14487,4.242857142857142,-1.4714285714285713,24.6,2,1.3857142857142852
2024,13,Falls Creek,25252,5.171428571428572,-0.6571428571428571,30.599999999999998,1,2.257142857142857
2024,13,Mt. Buller,15415,5.6571428571428575,-0.6285714285714287,47.00000000000001,1,2.5142857142857142
2024,13,Thredbo,18120,3.942857142857143,-1.2428571428571427,9.4,2,1.35
2024,13,Perisher,23908,7.228571428571429,0.14285714285714274,32.2,1,3.6857142857142855
2024,13,Charlotte Pass,1323,9.633333333333333,1.4857142857142858,7.6,1,5.559523809523809
2024,14,Mt. Baw Baw,0,6.8,0.01666666666666679,52.2,0,3.408333333333333
2024,14,Mt. Stirling,0,6.557142857142858,-0.4714285714285715,44.0,0,3.042857142857143
2024,14,Mt. Hotham,2700,5.314285714285715,-0.8714285714285713,50.2,2,2.221428571428572
2024,14,Falls Creek,17137,6.457142857142856,-0.49999999999999994,43.2,0,2.978571428571428
2024,14,Mt. Buller,0,6.557142857142858,-0.4714285714285715,44.0,0,3.042857142857143
2024,14,Thredbo,6270,6.228571428571429,-0.7999999999999999,28.2,1,2.7142857142857144
2024,14,Perisher,8244,9.4,-0.0285714285714286,25.799999999999997,0,4.685714285714286
2024,14,Charlotte Pass,454,9.157142857142857,2.6428571428571423,35.8,0,5.8999999999999995
2024,15,Mt. Baw Baw,0,1.5714285714285714,-2.1285714285714286,92.79999999999998,4,-0.2785714285714286
2024,15,Mt. Stirling,0,1.828571428571429,-3.057142857142857,16.0,5,-0.614285714285714
2024,15,Mt. Hotham,0,1.5999999999999999,-3.8714285714285714,4.8,2,-1.1357142857142857
2024,15,Falls Creek,12950,2.842857142857143,-3.3285714285714283,8.4,2,-0.24285714285714266
2024,15,Mt. Buller,0,1.828571428571429,-3.057142857142857,16.0,5,-0.614285714285714
2024,15,Thredbo,4103,1.3142857142857145,-4.071428571428571,8.799999999999999,2,-1.3785714285714283
2024,15,Perisher,5336,4.428571428571429,-3.0142857142857147,19.2,1,0.7071428571428571
2024,15,Charlotte Pass,294,6.485714285714287,-0.6285714285714284,11.4,0,2.9285714285714293
